target,lightcurve_file
0,/content/drive/MyDrive/Data/kepler_4753988_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3355104_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5036966_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3973504_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4757437_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4757437_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5436338_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2445975_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4989057_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5218441_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5374838_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2984990_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3659940_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3241248_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3757778_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4551663_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3117046_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3323289_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4742414_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5294945_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5091479_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3324069_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2305255_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5305225_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471202_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1575690_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4172013_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3629330_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5091016_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2721030_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5039053_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5004909_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1717722_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1717722_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3127817_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3831911_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5130983_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5441980_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4814502_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4644952_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4644952_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4644952_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2301068_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4139254_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4160006_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2696703_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1431122_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2157247_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4142847_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4142847_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4545570_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3735629_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471158_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5471158_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3129238_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3545583_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4173026_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4173026_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5026023_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5356593_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5474733_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3647097_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4680772_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3654095_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2579043_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_757450_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3347485_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5282437_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3859890_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2444412_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3444588_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3851949_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3847708_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4774646_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385566_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5015913_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385778_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3634169_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4831728_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4831728_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1871056_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1871056_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5305404_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3554031_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3554031_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3554031_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5039228_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3230578_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1026032_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5033823_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4663185_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3247396_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3858926_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5003670_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5003670_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5003670_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5164255_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4860678_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4860678_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5020034_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3240159_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4950232_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3247294_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5428657_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4076061_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2449074_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2989404_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2989404_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4483235_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3936658_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5383248_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3248033_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4825872_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4825872_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1718189_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1718189_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1718189_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3757590_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4813563_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2861126_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2861126_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4587135_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5039129_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3967326_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4276445_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4633434_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4275117_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4274548_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5282477_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4940203_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3242039_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4548098_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4548098_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4950341_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2571075_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3640905_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3640905_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4917357_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3730176_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2441728_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5475042_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3867593_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471289_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5305240_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3946023_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4385148_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4385148_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4645833_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3732894_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4454219_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3542588_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5302643_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5206233_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3764879_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4072526_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5282049_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5282049_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3542542_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2012722_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5009189_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3650049_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3962440_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2985767_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1026957_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3966912_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5007345_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2449101_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2557350_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3437776_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3437776_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5096053_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3547091_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3341982_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5041847_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3644399_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5288570_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4049901_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5444549_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5131276_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5020319_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2309910_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5272233_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5272233_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4375101_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3742855_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4753561_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4249725_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4249725_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4664743_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4242806_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3962728_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3240406_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3859042_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5095082_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4282390_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3762750_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3751231_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3119256_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5436455_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5003117_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4947556_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4947556_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4863956_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4366323_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3542117_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3548645_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4579598_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4255422_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3346154_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3327993_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4540632_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3968809_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5080652_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3545135_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4843592_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5470960_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4548162_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3972432_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5184709_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2696205_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5131180_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3848919_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4346875_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385697_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385697_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3328027_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4073089_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4150390_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1725193_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4661634_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3120431_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3663494_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3866536_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3228959_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4665989_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5108946_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5193813_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3735634_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4285087_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5008501_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3544640_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2578017_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5124254_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5392897_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3246867_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3128793_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2990873_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4067336_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1297263_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3001955_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4948863_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3962357_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1434395_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5211922_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3644602_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3861611_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3448323_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3953173_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3863877_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5217891_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4150496_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4150496_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4544572_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5456651_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5456651_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3109930_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5339567_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5364090_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1725415_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3533469_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2305372_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4473226_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2720309_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3445812_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3344419_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5019567_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4636578_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4636578_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4636578_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5168498_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5425908_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4768846_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471217_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4760959_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3644523_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5090937_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4913852_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4832175_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2853093_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2707097_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5428199_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2973509_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2716801_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2716801_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3752110_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3955867_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5094412_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3966262_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4739194_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3348285_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4851356_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4741777_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5308778_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2446113_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2446113_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4665991_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4372768_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1293379_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3542574_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3542573_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4252322_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4677282_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5040077_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4649305_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4826110_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3732972_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3847138_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5393558_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5371776_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5371776_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5371776_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5371776_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4384909_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4074294_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2854914_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2854914_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3531558_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4355503_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4464689_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3644505_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3757407_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4245933_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2307206_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385150_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3328080_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4478142_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2854948_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3447722_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3447722_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3447722_lightcurve.csv
